83.80086,0.007228936,-0.1339632,0.07403624,-0.2055612
83.80502,0.009293541,-0.1331721,0.07455098,-0.2053051
83.80919,0.01056651,-0.1344711,0.07681403,-0.2047628
83.81336,0.009002315,-0.1337566,0.07774495,-0.2030878
83.81752,0.01024882,-0.1344375,0.07934502,-0.2031803
83.82169,0.01067494,-0.133906,0.08068747,-0.2025683
83.82586,0.0116312,-0.1338689,0.08187678,-0.2014063
83.83002,0.01239974,-0.1338007,0.08281184,-0.2007519
83.83419,0.01307773,-0.1338182,0.08336709,-0.201283
83.83826,0.01507715,-0.1330711,0.08526666,-0.2006816
83.84232,0.01532778,-0.1337726,0.08581548,-0.2006261
83.84657,0.016075,-0.1337912,0.08617416,-0.2004885
83.85081,0.01640948,-0.1314346,0.08718902,-0.2007653
83.85489,0.01666091,-0.1325275,0.08753599,-0.2006091
83.85897,0.0177536,-0.1328706,0.08827001,-0.2012469
83.86322,0.01918135,-0.1329867,0.08832783,-0.2012485
83.86748,0.02033934,-0.1326911,0.08866067,-0.2016813
83.87154,0.01952117,-0.1322022,0.08871052,-0.2012694
83.87561,0.02133233,-0.1321213,0.08887792,-0.201729
83.87988,0.02208498,-0.1322164,0.08941149,-0.2019588
83.88404,0.02329284,-0.1320584,0.08930682,-0.2025198
83.88821,0.0233838,-0.1321079,0.08892893,-0.2037334
83.89238,0.02435785,-0.1322812,0.08832449,-0.2046129
83.89654,0.02644658,-0.1320973,0.08815545,-0.2068944
83.90071,0.02660122,-0.1320951,0.08766305,-0.2057892
83.90488,0.02617441,-0.1320769,0.08670077,-0.2074618
83.90904,0.02581817,-0.1314936,0.08623386,-0.2079904
83.91321,0.02668272,-0.1313399,0.08585809,-0.2098436
83.91738,0.02860219,-0.1317089,0.08511649,-0.2101384
83.92154,0.02823117,-0.1313613,0.08324272,-0.2111464
83.92571,0.02885478,-0.1312945,0.08289729,-0.2127937
83.92988,0.02954598,-0.1310238,0.08029892,-0.2132713
83.93404,0.029922,-0.1298194,0.0800351,-0.2152012
83.93821,0.03175242,-0.1308525,0.07812915,-0.2143725
83.94238,0.03161135,-0.1309999,0.07709608,-0.2163106
83.94654,0.03282873,-0.1303648,0.07504295,-0.2191415
83.95071,0.03281618,-0.1303459,0.07351205,-0.2182745
83.95488,0.03302508,-0.1303421,0.071125,-0.2199978
83.95904,0.03271206,-0.1303282,0.06867321,-0.2201805
83.96321,0.03294218,-0.1303285,0.06735676,-0.2215189
83.96738,0.03301662,-0.1303336,0.06526518,-0.2224025
83.97154,0.03269189,-0.1300052,0.06284039,-0.223642
83.97571,0.03230437,-0.1295954,0.06089623,-0.2241769
83.97988,0.03294066,-0.1296323,0.05852465,-0.224629
83.98404,0.032977,-0.1297808,0.05595576,-0.2252103
83.9881,0.03308226,-0.1296345,0.05333778,-0.2256721
83.99227,0.03434158,-0.1296737,0.05100931,-0.2268647
83.99643,0.03437328,-0.1299131,0.04905714,-0.2281875
84.0006,0.03433255,-0.1297094,0.04624475,-0.2286638
84.00477,0.03352377,-0.1297896,0.04385022,-0.2266645
84.00893,0.03228667,-0.1299073,0.04074911,-0.2267462
84.0131,0.03219363,-0.1301379,0.03841497,-0.2274982
84.01727,0.03282635,-0.1303258,0.03509777,-0.2278705
84.02143,0.03272895,-0.1303485,0.03258552,-0.2280443
84.0256,0.03228429,-0.1303196,0.02991208,-0.2289648
84.02977,0.03204106,-0.1307215,0.02724259,-0.2291329
84.03393,0.03338206,-0.128936,0.02404154,-0.228425
84.0381,0.03015744,-0.1292134,0.02214585,-0.2285727
84.04227,0.03047205,-0.1299819,0.0196169,-0.2287535
84.04643,0.02788669,-0.1310692,0.01788057,-0.2287589
84.0506,0.02842483,-0.1313353,0.01429722,-0.2295489
84.05477,0.02655255,-0.1316945,0.01161173,-0.2297394
84.05893,0.02569437,-0.1316955,0.009692179,-0.2289948
84.0631,0.026906,-0.1300181,0.007178821,-0.2285646
84.06727,0.02431136,-0.1318075,0.004527452,-0.2309064
84.07143,0.02483251,-0.130551,0.002558698,-0.2278769
84.0756,0.02429658,-0.1314404,-0.000617455,-0.2289125
84.07977,0.02050625,-0.1327396,-0.002527549,-0.2288561
84.08393,0.0203792,-0.1331258,-0.005478853,-0.2285879
84.0881,0.01897979,-0.133101,-0.007336771,-0.2279687
84.09227,0.01715582,-0.1324268,-0.009638516,-0.2272266
84.09643,0.01524491,-0.1324744,-0.0117303,-0.2273233
84.1006,0.01606985,-0.133506,-0.01452282,-0.2276933
84.10467,0.01158292,-0.1331844,-0.01636517,-0.2283267
84.10873,0.01090605,-0.1334433,-0.0179606,-0.2269339
84.113,0.009937063,-0.1340102,-0.01964321,-0.2290867
84.11717,0.008504301,-0.1339223,-0.02123787,-0.2285292
84.12133,0.008619937,-0.1343115,-0.0233966,-0.2278852
84.1255,0.007028912,-0.1342456,-0.02509415,-0.2275275
84.12967,0.00417299,-0.134503,-0.02660201,-0.2283581
84.13383,0.001993102,-0.134409,-0.02964703,-0.2301579
84.138,-0.000406774,-0.1320042,-0.0311161,-0.2276173
84.14217,0.00041728,-0.1327828,-0.03224991,-0.2287841
84.14633,-0.001497158,-0.1325526,-0.03298889,-0.2287484
84.1505,-0.003005743,-0.1325158,-0.03472851,-0.2278169
84.15467,-0.005271089,-0.1325748,-0.03672771,-0.227791
84.15883,-0.006529653,-0.1325474,-0.03793359,-0.2271564
84.163,-0.009816476,-0.1342846,-0.03935186,-0.2270694
84.16717,-0.01143445,-0.1342755,-0.04133434,-0.2273802
84.17133,-0.01438451,-0.1316685,-0.04160837,-0.2291915
84.1755,-0.01506282,-0.1340048,-0.04404893,-0.2276952
84.17967,-0.01676802,-0.1335826,-0.04277498,-0.2276302
84.18383,-0.01839843,-0.1334497,-0.04427882,-0.2284352
84.188,-0.02040803,-0.1329894,-0.04566652,-0.2284816
84.19217,-0.01995352,-0.1305865,-0.04737538,-0.227675
84.19633,-0.02173059,-0.1315316,-0.0474954,-0.2269565
84.2005,-0.02402429,-0.132109,-0.04818556,-0.2257183
84.20467,-0.02718523,-0.1312386,-0.05042413,-0.2265238
84.20883,-0.02860074,-0.1312311,-0.05190782,-0.2259201
84.213,-0.03010759,-0.1304914,-0.05116262,-0.2249223
84.21717,-0.02871451,-0.130753,-0.05266745,-0.2260093
84.22123,-0.03272971,-0.1303378,-0.05291661,-0.2253963
84.2253,-0.0339487,-0.1303884,-0.05376273,-0.225169
84.22954,-0.03441626,-0.1302912,-0.05382555,-0.22492
84.23379,-0.0356336,-0.129624,-0.05425421,-0.224814
84.23787,-0.03517019,-0.1274327,-0.05552736,-0.2260049
84.24194,-0.03711404,-0.1282007,-0.05454382,-0.2240726
84.2462,-0.03950038,-0.1277296,-0.05478415,-0.2238307
84.25046,-0.03932183,-0.1283307,-0.05604392,-0.2241452
84.25452,-0.04128365,-0.1274458,-0.05621914,-0.2245816
84.25859,-0.04226882,-0.1275979,-0.05714811,-0.2240998
84.26286,-0.0431056,-0.1275345,-0.05692559,-0.2241077
84.26702,-0.04392999,-0.12741,-0.05722238,-0.2226803
84.27119,-0.0445056,-0.1266463,-0.05786562,-0.2239562
84.27536,-0.04462689,-0.1258229,-0.05737397,-0.2234885
84.27952,-0.04380493,-0.1258415,-0.05731637,-0.2223902
84.28369,-0.04435692,-0.1252253,-0.05744546,-0.2218337
84.28786,-0.04556363,-0.1264065,-0.05749785,-0.2213408
84.29202,-0.04729851,-0.1249679,-0.05767955,-0.221197
84.29619,-0.04806861,-0.1249818,-0.05743943,-0.2211221
84.30036,-0.04813769,-0.1251851,-0.05727982,-0.2212058
84.30452,-0.04874662,-0.1250138,-0.05852684,-0.2212403
84.30869,-0.04880619,-0.1251573,-0.05876923,-0.2211948
84.31286,-0.04815405,-0.1247412,-0.05785954,-0.2214001
84.31702,-0.04806053,-0.1257293,-0.05769645,-0.2212843
84.32119,-0.04807711,-0.1258253,-0.05801616,-0.2214843
84.32536,-0.04822408,-0.1245144,-0.05794266,-0.2214267
84.32952,-0.04807734,-0.1245333,-0.05784553,-0.2215075
84.33369,-0.04808053,-0.1253923,-0.05774653,-0.2215219
84.33786,-0.04541657,-0.125565,-0.05809874,-0.2217958
84.34202,-0.04754673,-0.1250453,-0.05832552,-0.2219556
84.34619,-0.04574221,-0.1249026,-0.05863986,-0.222479
84.35036,-0.04479727,-0.1258035,-0.05851705,-0.2224862
84.35452,-0.04408064,-0.1272603,-0.05854765,-0.2220143
84.35869,-0.04308589,-0.125999,-0.05837893,-0.2221935
84.36286,-0.04248396,-0.1278177,-0.05817237,-0.2224566
84.36702,-0.04192533,-0.1277703,-0.0576656,-0.2224761
84.37108,-0.04117856,-0.1279893,-0.05852173,-0.2232532
84.37524,-0.04009853,-0.1281144,-0.05776956,-0.222799
84.37941,-0.03870564,-0.1279149,-0.05636573,-0.2247718
84.38358,-0.03805411,-0.1283934,-0.05630572,-0.2246436
84.38774,-0.03608335,-0.1295722,-0.0560527,-0.2246192
84.39191,-0.0355776,-0.1300601,-0.05605823,-0.2239028
84.39608,-0.03402158,-0.1302925,-0.05570168,-0.2247376
84.40024,-0.03338671,-0.1286483,-0.0557499,-0.2265707
84.40441,-0.03138084,-0.1288039,-0.05416544,-0.2253869
84.40858,-0.03061007,-0.1305345,-0.05520987,-0.2242551
84.41274,-0.02778121,-0.1308836,-0.05489955,-0.2243398
84.41691,-0.02710564,-0.1303555,-0.05474711,-0.2242575
84.42108,-0.024866,-0.1314141,-0.05344746,-0.2243185
84.42524,-0.02365214,-0.1316074,-0.05393814,-0.225372
84.42941,-0.02395401,-0.1321751,-0.05164854,-0.2249941
84.43358,-0.02269897,-0.1322901,-0.05032764,-0.2250643
84.43774,-0.01971426,-0.1327373,-0.04968271,-0.2250524
84.44191,-0.01833436,-0.1334132,-0.04874714,-0.2276686
84.44608,-0.01606388,-0.1335655,-0.04857965,-0.2253447
84.45024,-0.01587643,-0.133558,-0.04719104,-0.2250638
84.45441,-0.0143771,-0.1337888,-0.04596162,-0.2253053
84.45858,-0.01277983,-0.1336128,-0.04390653,-0.2258066
84.46274,-0.01103183,-0.1339076,-0.04346657,-0.225464
84.46691,-0.00979115,-0.133903,-0.04282922,-0.2259409
84.47098,-0.007374234,-0.1309703,-0.04230267,-0.2266951
84.47504,-0.005958165,-0.1340927,-0.04011673,-0.2262302
84.47931,-0.005346449,-0.1337433,-0.03856763,-0.2265173
84.48348,-0.003062707,-0.1341058,-0.03758439,-0.227237
84.48764,-0.001266123,-0.1339381,-0.03505195,-0.2257855
84.49181,0.002545443,-0.1332256,-0.03337188,-0.2262447
84.49598,0.001886769,-0.1340978,-0.03161031,-0.2269121
84.50014,0.003219461,-0.1341315,-0.02961383,-0.2270994
84.50431,0.004372637,-0.1338283,-0.02732999,-0.2275497
84.50848,0.005801817,-0.13396,-0.02630605,-0.2274009
84.51264,0.007232757,-0.1337541,-0.02425154,-0.2273943
84.51681,0.01021202,-0.1344687,-0.02196581,-0.2286805
84.52098,0.01189456,-0.1344847,-0.02038333,-0.22882
84.52514,0.01242824,-0.1339307,-0.01758201,-0.2272941
84.52931,0.01362655,-0.1338048,-0.01519454,-0.2276932
84.53348,0.01518878,-0.1338072,-0.01282413,-0.2287822
84.53764,0.01696312,-0.1338009,-0.01163937,-0.2285552
84.54181,0.01680867,-0.1331384,-0.008077091,-0.2289972
84.54598,0.02045312,-0.1319295,-0.005944576,-0.2293891
84.55014,0.01962178,-0.1331113,-0.003716458,-0.2290823
84.55431,0.01903712,-0.1317258,-0.001355352,-0.2295455
84.55848,0.02081489,-0.1320547,0.001649962,-0.2295456
84.56264,0.02370746,-0.1320575,0.003204305,-0.2297179
84.56681,0.02416299,-0.1320982,0.006312733,-0.2292023
84.57098,0.02347701,-0.1317141,0.009314551,-0.2299637
84.57514,0.02477553,-0.1318573,0.01168797,-0.2295998
84.57931,0.02559635,-0.131687,0.01488194,-0.2296923
84.58348,0.02566144,-0.1315827,0.01770059,-0.2293524
84.58754,0.02714949,-0.1317141,0.02031747,-0.2299141
84.59161,0.02697691,-0.1312387,0.02311551,-0.2297384
84.59588,0.02869271,-0.1317056,0.02615796,-0.2298835
84.60004,0.0287959,-0.1311602,0.02853662,-0.2295179
84.60421,0.02864028,-0.1310017,0.031148,-0.2291537
84.60838,0.02889889,-0.1310152,0.03382252,-0.2300847
84.61254,0.02895701,-0.1307136,0.03662321,-0.2293881
84.61671,0.02965158,-0.1307312,0.03953581,-0.2289997
84.62088,0.02969033,-0.1306929,0.04243273,-0.2283926
84.62504,0.02938179,-0.1303463,0.04481553,-0.2268733
84.62921,0.02941507,-0.1305631,0.04749808,-0.2270419
84.63338,0.02958598,-0.1305031,0.05048161,-0.2265688
84.63754,0.02899742,-0.1299041,0.05262793,-0.2263349
84.64171,0.0293937,-0.1302756,0.05509173,-0.2252842
84.64588,0.0312148,-0.1310059,0.05778525,-0.2252454
84.65004,0.03099318,-0.1310022,0.05995214,-0.2232085
84.65421,0.03001584,-0.1310102,0.06239194,-0.2231433
84.65838,0.03009348,-0.1310096,0.06512054,-0.2220901
84.66254,0.02992717,-0.1310176,0.06713582,-0.220777
84.66671,0.03028384,-0.1310432,0.06813483,-0.2189821
84.67088,0.02933599,-0.1311328,0.07121006,-0.2192737
84.67504,0.02824193,-0.1307298,0.07307583,-0.2187851
84.67921,0.02852991,-0.1311592,0.07464036,-0.2171232
84.68338,0.02826055,-0.1313772,0.0761662,-0.2160326
84.68754,0.02789752,-0.1313548,0.0774862,-0.2145236
84.69171,0.02780206,-0.1316958,0.0796787,-0.2139316
84.69588,0.0274161,-0.1317126,0.08070645,-0.2122079
84.69994,0.02631945,-0.1314802,0.08215806,-0.2107679
84.70401,0.02574401,-0.1315449,0.08419389,-0.2110188
84.70827,0.02515175,-0.1315896,0.08398996,-0.2096897
84.71252,0.0248467,-0.1318959,0.08558202,-0.210573
84.7166,0.02453587,-0.1317706,0.0872432,-0.2082559
84.72068,0.02349718,-0.1313874,0.08781624,-0.2069366
84.72492,0.0258787,-0.1308483,0.08673546,-0.2056512
84.72917,0.0225671,-0.1316198,0.08783466,-0.2052253
84.73326,0.02260984,-0.1319741,0.08946051,-0.2043605
84.73734,0.02218246,-0.1316405,0.08888339,-0.2035459
84.74158,0.0212407,-0.1321445,0.08881582,-0.2034556
84.74581,0.02069908,-0.1321836,0.08917748,-0.2028203
84.7499,0.01974127,-0.1321911,0.08984324,-0.2021416
84.75399,0.01961813,-0.1326095,0.08962814,-0.2016908
84.75822,0.0209607,-0.1324672,0.08894512,-0.2011972
84.76246,0.01947097,-0.1320456,0.08863034,-0.2000556
84.76656,0.0202173,-0.1321891,0.08825783,-0.2005511
84.77066,0.01800482,-0.133351,0.08797294,-0.2006088
84.77488,0.01742511,-0.133675,0.08763396,-0.2006333
84.7791,0.01699312,-0.1337735,0.08700731,-0.2006314
84.78321,0.015864,-0.1337901,0.08624602,-0.2008193
84.78732,0.01456904,-0.1335003,0.0859826,-0.2010932
84.79143,0.01364935,-0.1335763,0.08437137,-0.2010313
84.79569,0.01306866,-0.133556,0.08316378,-0.2013711
84.79994,0.01238554,-0.1337535,0.08290474,-0.202649
84.80401,0.01408224,-0.1332148,0.08163938,-0.2029774
84.80808,0.01371274,-0.1330941,0.08012496,-0.2037954
84.81234,0.01137776,-0.1338251,0.07871013,-0.2043963
84.81651,0.01076101,-0.1342053,0.07654865,-0.2042216
84.82068,0.01009703,-0.134112,0.07564919,-0.204758
84.82484,0.009415768,-0.1342242,0.07410154,-0.2059998
84.82901,0.008650146,-0.1341016,0.07213088,-0.2076076
84.83318,0.007878375,-0.1344344,0.07114082,-0.2094448
84.83734,0.007085028,-0.1339144,0.06832286,-0.2095101
84.84151,0.006712214,-0.1344291,0.06672494,-0.2104107
84.84568,0.00561606,-0.1343122,0.06499283,-0.2123338
84.84984,0.005191086,-0.134155,0.0628023,-0.214041
84.85401,0.005172821,-0.1344264,0.05989314,-0.2139713
84.85818,0.004395024,-0.1344305,0.05683458,-0.2151191
84.86234,0.003635371,-0.1341368,0.05407918,-0.2168255
84.86651,0.003492888,-0.1344132,0.05241761,-0.217656
84.87068,0.003349876,-0.133763,0.04977264,-0.2202297
84.87484,0.003039861,-0.1341527,0.046824,-0.2214068
84.87901,0.002541761,-0.1343325,0.04432509,-0.2224752
84.88318,0.002429884,-0.1342177,0.04136246,-0.224747
84.88734,0.001909758,-0.1341294,0.0380871,-0.2248478
84.89151,0.001297707,-0.1341654,0.03468795,-0.2258662
84.89568,0.001054889,-0.1340454,0.03079715,-0.2266602
84.89984,0.00091686,-0.1341314,0.02778689,-0.2274268
84.90401,0.001808796,-0.1340661,0.02388497,-0.2293231
84.90818,0.001463669,-0.1341028,0.02071944,-0.2299712
84.91234,0.000858551,-0.1342492,0.0165479,-0.2305685
84.91651,-0.000206262,-0.1341933,0.01289067,-0.2313482
84.92058,-0.000615129,-0.1342326,0.009475333,-0.2313956
84.92464,-0.00080764,-0.1342148,0.006668278,-0.2315888
84.92891,-0.001131275,-0.1341957,0.00276927,-0.2315922
84.93308,-0.001021651,-0.1341144,-0.001741947,-0.2322622
84.93724,-0.000774997,-0.1342546,-0.005839255,-0.2323082
84.94141,-0.000682417,-0.1342321,-0.009282448,-0.2313253
84.94558,-0.000806636,-0.13409,-0.01281531,-0.2315368
84.94974,-0.000839416,-0.1341181,-0.01650895,-0.2314161
84.95391,-0.001096085,-0.1341528,-0.02098312,-0.2298497
84.95808,-0.001236355,-0.1342108,-0.02383348,-0.2293968
84.96224,-0.001634902,-0.134204,-0.02727014,-0.2283007
84.96641,-0.001513304,-0.1341321,-0.03084146,-0.2284437
84.97058,-0.002662155,-0.1341379,-0.0339391,-0.2276137
84.97474,-0.00240671,-0.1343034,-0.03744498,-0.2265588
84.97891,-0.002853259,-0.1341864,-0.04187317,-0.2256343
84.98308,-0.003244398,-0.1342401,-0.04501589,-0.2247927
84.98724,-0.003743591,-0.1341943,-0.04735689,-0.2219002
84.99141,-0.005367145,-0.1343163,-0.05092581,-0.2221467
84.99558,-0.00414624,-0.1341224,-0.05396477,-0.2209941
84.99974,-0.004427308,-0.134086,-0.05649268,-0.2190264
85.00391,-0.006094146,-0.1341576,-0.05868524,-0.2183734
85.00808,-0.005357204,-0.1341473,-0.06161337,-0.216484
85.01224,-0.006560474,-0.1341448,-0.06477158,-0.2155558
85.01641,-0.006890482,-0.1341446,-0.06578139,-0.2136213
85.02058,-0.007429182,-0.1340005,-0.06773288,-0.2125844
85.02474,-0.00886084,-0.1340507,-0.07058922,-0.2118638
85.02891,-0.008191278,-0.1321704,-0.07224519,-0.2103984
85.03308,-0.009195852,-0.1341134,-0.0731836,-0.2095521
85.03714,-0.01000895,-0.134067,-0.076339,-0.2082276
85.04121,-0.01086609,-0.1340355,-0.07668575,-0.2072975
85.04548,-0.01151342,-0.1340371,-0.08072733,-0.2063267
85.04964,-0.01185973,-0.1340199,-0.08006542,-0.2056093
85.05381,-0.01247781,-0.1342345,-0.0815629,-0.2053201
85.05798,-0.01334778,-0.1341526,-0.08239149,-0.2045044
85.06214,-0.01291462,-0.1335601,-0.08460491,-0.2033469
85.06631,-0.01372547,-0.1342055,-0.08457285,-0.2029753
85.07048,-0.01510533,-0.1321806,-0.08530351,-0.2032153
85.07464,-0.01613909,-0.133315,-0.08944711,-0.2015509
85.07881,-0.01644331,-0.1322516,-0.08956211,-0.2009167
85.08298,-0.01783889,-0.1334283,-0.08994134,-0.2011669
85.08714,-0.01805661,-0.1334534,-0.08975225,-0.201028
85.09131,-0.01853201,-0.1334396,-0.09050648,-0.2009811
85.09548,-0.0191412,-0.1332764,-0.09215066,-0.2004926
85.09964,-0.01960256,-0.1330526,-0.09220315,-0.2008657
85.10381,-0.02101875,-0.1329185,-0.09171269,-0.2008189
85.10798,-0.02162963,-0.1327119,-0.09200099,-0.2012884
85.11214,-0.0215138,-0.1327401,-0.09179997,-0.2016681
85.11631,-0.02164031,-0.130586,-0.09076344,-0.2024342
85.12048,-0.02203467,-0.1310921,-0.09078654,-0.2030523
85.12464,-0.02089667,-0.1306127,-0.0924926,-0.2033287
85.12881,-0.02381756,-0.1318082,-0.09199842,-0.2041638
85.13298,-0.02460854,-0.1316962,-0.09235516,-0.2049501
85.13704,-0.02362575,-0.131424,-0.09188031,-0.2067037
85.14111,-0.0261637,-0.131285,-0.09193192,-0.2083264
85.14538,-0.02601987,-0.1317189,-0.08938693,-0.2066221
85.14954,-0.02687884,-0.1314829,-0.08984859,-0.2088612
85.15371,-0.02642142,-0.1309285,-0.08783625,-0.2088309
85.15788,-0.02793527,-0.1310782,-0.08694128,-0.2095284
85.16204,-0.02858183,-0.1309092,-0.08534825,-0.2106663
85.16621,-0.02957209,-0.130893,-0.08320634,-0.2114475
85.17038,-0.02970055,-0.1308269,-0.0836532,-0.2125744
85.17454,-0.02851366,-0.1312065,-0.08109403,-0.213685
85.17871,-0.02828944,-0.1307998,-0.08072605,-0.2153483
85.18288,-0.02915963,-0.1308638,-0.07864482,-0.2158985
85.18704,-0.03128771,-0.130555,-0.07596457,-0.2191464
85.19121,-0.0300096,-0.130734,-0.07432611,-0.2178686
85.19538,-0.02991539,-0.1307272,-0.07271285,-0.2189717
85.19954,-0.03165525,-0.1301937,-0.0704805,-0.2199549
85.20371,-0.03008018,-0.1284247,-0.06886662,-0.2225772
85.20788,-0.03201612,-0.1305783,-0.06622912,-0.2216549
85.21204,-0.03204076,-0.1308221,-0.0636185,-0.221606
85.21621,-0.03295462,-0.1300273,-0.06011043,-0.2227886
85.22038,-0.03277114,-0.1300384,-0.0584586,-0.2249188
85.22454,-0.03236955,-0.1307991,-0.05601463,-0.2238009
85.22871,-0.03182114,-0.1310667,-0.05429256,-0.2272434
85.23288,-0.03163419,-0.131038,-0.05165293,-0.2271679
85.23704,-0.03103083,-0.1293733,-0.04762138,-0.2265663
85.24121,-0.03005862,-0.1294523,-0.04485231,-0.2272825
85.24538,-0.03013503,-0.1303346,-0.04173496,-0.2273832
85.24954,-0.03018808,-0.1300716,-0.03988311,-0.2266699
85.25361,-0.03005066,-0.1302319,-0.03617466,-0.2268557
85.25768,-0.03058725,-0.1305459,-0.03479096,-0.2266938
85.26194,-0.03006781,-0.1304459,-0.03205429,-0.226881
85.26611,-0.03088911,-0.1301555,-0.02865727,-0.2285645
85.27028,-0.02862007,-0.1308289,-0.02677579,-0.2284161
85.27444,-0.03011118,-0.130876,-0.02329735,-0.2291587
85.27861,-0.0281526,-0.1313381,-0.01993777,-0.226785
85.28278,-0.02730175,-0.1309968,-0.01667769,-0.2278111
85.28694,-0.02618876,-0.1309513,-0.0141051,-0.2267733
85.29111,-0.0272585,-0.1315041,-0.01160862,-0.2264139
85.29528,-0.02511159,-0.1307575,-0.008882639,-0.2270923
85.29944,-0.02445387,-0.1312385,-0.005888986,-0.2273687
85.30361,-0.02475236,-0.1318501,-0.00514838,-0.2279711
85.30778,-0.02392815,-0.1324319,-0.003355937,-0.2272127
85.31194,-0.02332432,-0.1324853,-0.000202482,-0.2269225
85.31611,-0.02055713,-0.1314728,0.003519632,-0.2272091
85.32028,-0.01960931,-0.1333996,0.006251193,-0.2262477
85.32444,-0.01865868,-0.1335432,0.007767023,-0.2261442
85.32861,-0.01743531,-0.1334675,0.01034364,-0.2263601
85.33278,-0.01646112,-0.1335298,0.01283889,-0.2268792
85.33694,-0.01586858,-0.1334657,0.01508851,-0.2256224
85.34111,-0.01560216,-0.1333164,0.01718568,-0.2256814
85.34528,-0.01459878,-0.1321852,0.01908263,-0.2261719
85.34944,-0.01270296,-0.1338652,0.02055862,-0.2247976
85.35361,-0.01122955,-0.1338711,0.02336996,-0.2254552
85.35778,-0.009854548,-0.1339522,0.02459626,-0.2266587
85.36194,-0.008189051,-0.1339438,0.02731123,-0.2255002
85.36611,-0.006920022,-0.1340806,0.02857936,-0.2255017
85.37017,-0.00304726,-0.1331439,0.0300995,-0.2248439
85.37433,-0.002174107,-0.1347166,0.03194937,-0.2248481
85.3785,-0.00179581,-0.1340654,0.03358755,-0.2252684
85.38267,-0.001067731,-0.1342047,0.03486872,-0.2251203
85.38683,0.001521274,-0.1342122,0.03759944,-0.2254513
85.391,0.002056883,-0.1340754,0.03848614,-0.2254464
85.39517,0.004428932,-0.1343105,0.03950736,-0.2248042
85.39933,0.006017875,-0.1341597,0.04097768,-0.225528
85.4035,0.007872741,-0.134483,0.04183307,-0.2252759
85.40767,0.009454983,-0.1344681,0.04307708,-0.2244601
85.41183,0.01089849,-0.1341815,0.04400681,-0.2243594
85.416,0.01159985,-0.1336185,0.04579136,-0.2260126
85.42017,0.01373499,-0.1337913,0.0472917,-0.2259671
85.42433,0.01529916,-0.1334369,0.04768633,-0.2253674
85.4285,0.01676349,-0.1331013,0.04876773,-0.2258616
85.43267,0.01887831,-0.133095,0.0492207,-0.22478
85.43683,0.02028047,-0.1321625,0.05041926,-0.2258865
85.441,0.02194394,-0.1320748,0.05063023,-0.2263184
85.44517,0.02305712,-0.1320975,0.05105233,-0.2258705
85.44933,0.02401172,-0.1311568,0.05271593,-0.2261151
85.4535,0.0256472,-0.1316895,0.05301019,-0.2260004
85.45767,0.02729949,-0.1315991,0.05342522,-0.2262565
85.46183,0.02861431,-0.1313726,0.05326224,-0.2258562
85.466,0.03169235,-0.1289391,0.05371315,-0.2256761
85.47007,0.02928436,-0.1282705,0.05385143,-0.2257072
85.47413,0.03106525,-0.1292731,0.05419803,-0.2255687
85.4784,0.03422487,-0.1302201,0.05544064,-0.2256395
85.48257,0.03548302,-0.1289739,0.05547781,-0.2252291
85.48673,0.03599877,-0.12929,0.05602779,-0.2254518
85.4909,0.03732007,-0.1291064,0.05610017,-0.2251309
85.49507,0.03742739,-0.1288923,0.0559685,-0.2250088
85.49923,0.03896227,-0.1288915,0.05576891,-0.2247968
85.5034,0.04120123,-0.1271463,0.0555165,-0.2255404
85.50757,0.03956506,-0.1282566,0.05561847,-0.2254919
85.51173,0.03963054,-0.1276236,0.05576912,-0.2249598
85.5159,0.04043527,-0.1274805,0.05560584,-0.2252288
85.52007,0.04166049,-0.1274961,0.05601465,-0.224902
85.52423,0.04152193,-0.1259576,0.05610686,-0.2249064
85.5284,0.04344978,-0.1261054,0.05593993,-0.2252046
85.53257,0.04361951,-0.1262239,0.05582767,-0.2250211
85.53673,0.04328638,-0.1264784,0.05642703,-0.2235418
85.5409,0.04388828,-0.1264539,0.05624989,-0.2235321
85.54507,0.04366139,-0.1264537,0.05612679,-0.2236829
85.54923,0.04365732,-0.126559,0.05605767,-0.2245163
85.5534,0.04362218,-0.1266056,0.05604289,-0.224652
85.55757,0.04359851,-0.1266683,0.05563631,-0.2239493
85.56173,0.04352078,-0.1266244,0.0553795,-0.2239111
85.5659,0.04368893,-0.1265906,0.05495903,-0.2250258
85.57007,0.04343182,-0.1265559,0.05497167,-0.2238334
85.57423,0.04277268,-0.1263922,0.05425461,-0.2242048
85.5784,0.04467738,-0.1265188,0.05390232,-0.223484
85.58257,0.04372419,-0.1262228,0.05417479,-0.2248659
85.58663,0.04191372,-0.1264934,0.05417393,-0.2249123
85.5907,0.04093592,-0.127514,0.05368086,-0.2249751
85.59497,0.04099145,-0.1275217,0.05341205,-0.2250891
85.59913,0.04031319,-0.1277047,0.05202631,-0.2261282
85.6033,0.03942644,-0.1284695,0.05174004,-0.225356
85.60747,0.03843679,-0.1287772,0.0514373,-0.2258619
85.61163,0.03754534,-0.1288833,0.05111896,-0.2262574
85.6158,0.03672514,-0.1289139,0.05012706,-0.2259145
85.61997,0.0352716,-0.1289663,0.0499663,-0.2264233
85.62413,0.03488947,-0.1292326,0.04975265,-0.2266377
85.6283,0.03509131,-0.1290257,0.04989804,-0.2274548
85.63247,0.03205406,-0.1300356,0.04871444,-0.2277491
